Rating,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover
1,4,0.02580348335419259,0.35870204588530047,0.8342511621412645,0.8427534469967108,2.535699025690268,2.461592881022044,2.9532003726856204,2.3671032440887014,3.0000043172108275,2.9999951241579055,-0.29784826790429425,-1.86213338818464,-1.8148757200945778,2.700440656652102,2.6782846851081743,2.2779129701052976,2.8837916511468986,-0.06404753688728881,-1.79504922391986,2.700440656652102,2.461592881022044,2.4015069720526037,0.2701118842057192,0.8119603451823971,0.5887034150590196
1,4,-0.17637744228466626,0.2570125448444075,0.4402025733255015,0.8427534469967108,2.5289128313192277,2.455789055622131,2.953317503756102,2.366488042974003,2.9999977975254266,2.999989137908995,-0.3323597366390883,-1.8623784970942148,-1.8147638447478156,2.6975447570059123,2.798554176607468,2.278680460462424,2.899117789763315,-0.06498418339812383,-1.737929505622034,2.6975447570059123,2.455789055622131,2.4045548864758732,0.26989350968943643,0.8009918551143798,0.5873808167753378
1,4,0.12439505273664354,0.3968475284761577,0.8402712911817399,0.9613319656715731,2.52254056621519,2.451248532559878,2.9331181634293886,2.3653517399086263,2.9999984969546487,2.9999919170029496,-0.3124856579295316,-1.866514473865854,-1.817964413836468,2.6866319244734895,2.7212771246183904,2.2806614652678663,2.8200615954582116,-0.06424541467479224,-1.7668770651354133,2.6866319244734895,2.451248532559878,2.4034695929248646,0.2700896341799108,0.8125557899706443,0.5860907738511154
3,4,-0.06224760463742559,0.3014702907471576,0.5353996664966404,0.8483265145331967,2.5307290812991257,2.457586404056819,2.935477022757184,2.367185109219043,3.0000008038706545,2.9999939735367502,-0.32670357591750593,-1.8470279053237941,-1.8012569780425103,2.699849699972935,2.662951741085604,2.2791320455311883,2.8926842689164927,-0.06367530422255441,-1.8421506515896018,2.699849699972935,2.457586404056819,2.4018066068312196,0.27025926612230083,0.8250413519096409,0.6021422675005209
3,4,0.04082885121983351,0.3539257131572431,0.7336558670572288,0.8471476567659582,2.5307537984661375,2.4575690833476345,2.935196318608898,2.36717522189737,3.000000687079369,2.9999934829401207,-0.3312613044225002,-1.8493502905278156,-1.8012821877904521,2.6991686751244357,2.6145623791985004,2.278794669588046,2.892761871676222,-0.0636798201621878,-1.835389884153048,2.6991686751244357,2.4575690833476345,2.401867148457413,0.2702491818555742,0.8258513779040838,0.6030059680718186
2,11,0.04256504700772749,0.3898826344361003,0.2049953630496978,0.862162047517111,2.5305699159237043,2.4574564788554025,2.955563174712055,2.367033973801761,3.0000003860737774,2.999993497121233,-0.33380633731237225,-1.8427689050404026,-1.8038464975627058,2.698818914544657,2.5217316257053293,2.279596081171823,2.8912365362407195,-0.007530613687175158,-0.8584023209146728,2.698818914544657,2.4574564788554025,2.400849564517909,0.418378893249729,0.8193434689572657,2.988346001935137
2,11,0.1427330996647493,0.4409679768654643,0.20847651631050948,0.8629519212481466,2.5305677024892033,2.457452773943225,2.955563174712055,2.3670310581281115,3.0000002660762064,2.99999326799027,-0.3339853271118345,-1.8447376918472569,-1.8047073798791364,2.6988249532904596,2.524789946044461,2.2795900637040405,2.889831430223624,-0.2055012418190572,-0.7029917040329207,2.6988249532904596,2.457452773943225,2.4008674686338702,0.4344626597960536,0.8195389208678187,3.0000043429231047
2,11,0.17165821640933138,0.46177211938837975,0.20983997626274778,0.8629035626194775,2.5306028900426702,2.4574998226866733,2.955563174712055,2.3670772324492546,3.000000343364699,2.9999932959954685,-0.3338700466970462,-1.8460888904609725,-1.8057449899967843,2.6988209301979387,2.5227635044191383,2.2795939367332005,2.8913398221145448,0.03568063001862338,-0.7477709944127513,2.6988209301979387,2.4574998226866733,2.4008773636729748,0.4818277685675522,0.8229659214708919,2.973350100407284
0,5,0.025076422727326173,0.6091262019480188,0.29803862479965054,0.8465418807690138,2.5319836538343554,2.458479726689367,2.947003188587856,2.3683649635310284,2.999999981558683,2.9999926204609575,-0.33382466021842944,-1.864222034630797,-1.8165830298915864,2.6990241197146534,2.5897767523139392,2.2779447199747382,2.8896233757125156,-0.06401802313287132,-1.8359076304297255,2.6990241197146534,2.458479726689367,2.402244512612952,0.27022849876381355,0.8645006146981734,0.6015408264031932
0,4,0.11051835467882191,0.32582809181561895,0.640048124455422,0.8579400431027225,2.5306390008328337,2.4574768227282613,2.9534140040822026,2.3678701381816136,2.9999992011739205,2.999992273795184,-0.33562502013471734,-1.8649962822434953,-1.8163125238204951,2.699275326935408,2.6273428353195944,2.2762576160212515,2.892267726507592,-0.06380889763105818,-1.844076115345099,2.699275326935408,2.4574768227282613,2.4030867751265577,0.27017849117434506,0.8392776836322698,0.5854336998203438
0,4,0.09111942492938795,0.3457454446669587,0.5888612683396268,0.8585841484783785,2.5304356820531897,2.4574483230254685,2.9526278872557694,2.367737349440146,2.9999991218381745,2.999992261603989,-0.33596545805444034,-1.8650517592898945,-1.816389132754751,2.698850918278965,2.536893055678452,2.2808734754602633,2.892670348871976,-0.06371260751011693,-1.8490226074234528,2.698850918278965,2.4574483230254685,2.4028520828370414,0.2702320254870394,0.8475392718088786,0.5886129714024317
3,4,0.08432957086444838,0.3369995656982331,0.5045996525371174,0.8591137266142688,2.5320751503912735,2.4575618608292564,2.952872556682477,2.367574460598794,2.9999998200042937,2.999992299596455,-0.3346259348825179,-1.864808588021744,-1.8161427596677127,2.6988738608120304,2.546358740801086,2.2774835116490277,2.8924992445831337,-0.06367672516476171,-1.850386382141923,2.6988738608120304,2.4575618608292564,2.4030823468330893,0.2702766617771439,0.8546175417092896,0.5887631216267932
3,4,0.060718774955790075,0.3345926596265295,0.48960314796494486,0.8598106704477566,2.530759619084866,2.4574776409268604,2.952529876924179,2.3676128769333418,2.9999992740538337,2.999992283661575,-0.33566510947023026,-1.8647057644648692,-1.8160275421142535,2.6988805949949453,2.5489468153351678,2.277834171085221,2.8926366705318403,-0.0636759944010192,-1.8504408275279678,2.6988805949949453,2.4574776409268604,2.4029909746390716,0.2702631661028484,0.8512662030083796,0.589752500158742
0,0,0.08129581297037301,0.37043058503074067,0.412736910813578,0.8713135353997301,2.5306995027614065,2.4574528948620618,2.9366827937492332,2.367096443282997,2.9999994507553667,2.9999924112660192,-0.33536743674506614,-1.862156649038504,-1.8101887389352345,2.6988477297746876,2.535491579769849,2.2783033057688473,2.892053569170172,-0.06380437300376202,-1.8149585767999286,2.6988477297746876,2.4574528948620618,2.402312091678828,0.27019921788152557,0.8189572950086531,0.6193264038050315
0,0,0.3524807129152325,0.5928760415847871,1.275502447779847,0.8724278129740248,2.5305409585942082,2.457414758838552,2.9363213536962443,2.3670607294012918,2.999999350239682,2.999992448265744,-0.33539963771232245,-1.8610624846396566,-1.8073922879456634,2.698998366742183,2.5840084142324575,2.2783266056872438,2.8935073473871213,-0.06348494543125671,-1.683166342913021,2.698998366742183,2.457414758838552,2.402058909000086,0.2703081735860191,0.8286092932905365,0.615317448606907
2,7,0.12192176730202607,0.329592985267904,0.5338070417910109,0.849801950468056,2.5304589907830715,2.457306094771332,2.935666768683025,2.3668703396282376,2.9999998501440026,2.9999929771590867,-0.3351809029948494,-1.842122641935747,-1.786476814316872,2.698655761720476,2.3698041777152548,2.2795483402682026,2.893302720198819,-0.06362339298151064,-1.8396455164066965,2.698655761720476,2.457314070867739,2.401882325622448,0.27024645168216854,0.8152114621116621,0.634495028754004
2,7,0.1293746916922655,0.3514545011024513,0.5907448818538231,0.8508900476664295,2.5304163967048128,2.4572684848770323,2.935376294143898,2.366865156986574,2.99999963471942,2.999992823186995,-0.33542543854262097,-1.8419403162265424,-1.7850223183843759,2.698653555814256,2.3647923181188957,2.279853129712118,2.8932944911789336,-0.06365441077615355,-1.8362869077381276,2.6986544168268507,2.4572756144059027,2.4021232814295157,0.27022905304392947,0.8143862897389146,0.6427220792168631
2,7,0.10188943907617003,0.30462338524238747,0.43416606082995096,0.8486120312637785,2.5304351640086624,2.457274987716286,2.935423193786983,2.3668423132185543,2.9999997610634677,2.999992885771224,-0.3352761860024497,-1.8408785131612313,-1.7864721221674604,2.698657646955079,2.3729815880699228,2.2795464765475058,2.893059814387421,-0.06361577699880461,-1.8441703425718776,2.698657646955079,2.4572792766448712,2.4016343096653916,0.2702685002849112,0.8154320241105576,0.6378186764048126
3,7,0.09255253113765677,0.3404079590431713,0.47350051225874207,0.8554745646867804,2.5304824877769874,2.457289694967033,2.934740360823425,2.3668310304722873,2.999999737181282,2.99999269483218,-0.33514258805027175,-1.848453136443591,-1.7817867970395473,2.6987245232813977,2.4563494254419664,2.278809894753581,2.893520200020217,-0.06353944437526284,-1.8356053233980205,2.6987245232813977,2.457289694967033,2.4023273357360915,0.2702781798679108,0.8147506422860307,0.617159923125447
3,1,0.39593964453317687,0.3984579971760287,0.9585519437397493,0.8427534469967108,2.5303738814242878,2.457234432579711,2.934072508886779,2.3668490452880926,2.999999255149588,2.9999924160928857,-0.3357613441145163,-1.853430847759854,-1.7918220368131499,2.6987896758661925,2.5053863459769237,2.2801479829849955,2.893712404230229,-0.06305878998330625,-1.7661910587385867,2.6987896758661925,2.457234432579711,2.4021726289276155,0.270504359737261,0.8194494131002079,0.6348707150490874
3,1,0.4190857523283362,0.4265474589287065,1.0254470313625517,0.8427534469967108,2.530601401664027,2.4574156431103917,2.9347393434303437,2.367010579460182,2.9999998568016473,2.999992726079918,-0.3348313114485717,-1.8538819686540746,-1.7921001374420562,2.698776518808159,2.497073989241559,2.2787752976155318,2.8933652798876133,-0.06328488784422871,-1.7519322570746754,2.698776518808159,2.4574156431103917,2.402037659002161,0.27043295299268116,0.8178272765469661,0.6319468249222422
3,1,0.3670409358163905,0.3887711630750973,0.93399494637866,0.8427534469967108,2.530674199524518,2.457417060453073,2.934459558397129,2.367018847947992,3.000000143784169,2.9999928017808646,-0.33472877724105454,-1.852671230802448,-1.7869853579277488,2.6986874762158286,2.416198450113922,2.278037258479459,2.8923261197891525,-0.06368794163367172,-1.7726272304105035,2.6986874762158286,2.457417060453073,2.4017394145227895,0.2702873999385193,0.8148928780679714,0.6218627109447679
3,1,0.4069583768844094,0.40626157213941766,0.977746400886061,0.8427534469967108,2.5306379019583467,2.457524423252441,2.934873011199103,2.3671139537791914,3.0000000587602136,2.9999930184129386,-0.3348991124644427,-1.8523640840347373,-1.7866811120359072,2.6986691630659227,2.391133783350935,2.27946959514492,2.892549688212209,-0.06357887796880896,-1.7627351011840602,2.6986691630659227,2.457524423252441,2.4017538769622986,0.2703510228804182,0.8157387945646843,0.6318173646167989
3,1,0.4117990296704886,0.3958890860837241,0.9521208624828594,0.8427534469967108,2.5305596828390176,2.457428099273732,2.9346963880807797,2.3670732971807644,2.999999802469795,2.999992795200804,-0.33503405514218537,-1.8527920344721158,-1.7906161120115265,2.6987317373457094,2.4629108420634926,2.2793914327778664,2.8928109834652536,-0.06356566727577098,-1.7690697714090375,2.6987317373457094,2.457428099273732,2.4016633237326053,0.27032658051685177,0.8148456397417564,0.6382000953969347
0,1,0.03641555031502537,0.33850480037918906,0.6849613292295462,0.8550249707692453,2.5303214457251064,2.4571262065971475,2.9305985061049795,2.36675182839546,2.9999991086938755,2.999992442456947,-0.3359197567744376,-1.8539858058659247,-1.7964874018303847,2.6994124245115083,2.6389861328141917,2.2793831785985366,2.8910739589493453,-0.06386084164672537,-1.7772257944581349,2.6994140688648005,2.45720091539883,2.4010821150852637,0.2702900021333869,0.817946891903161,0.6012523809115234
0,1,0.056749170284872696,0.3649148221013643,0.7568516181106879,0.860406840327701,2.5303344325819377,2.4571474148850627,2.9309285928124256,2.3667738111090304,2.999999135230618,2.999992450613925,-0.33578325245896423,-1.8554469300385414,-1.7990379626912867,2.6995626947949316,2.6483570310894065,2.279793492768311,2.8908912537520104,-0.06389008796956544,-1.772299188889005,2.6995664664346615,2.45722389960639,2.4011406049259647,0.27025625802880665,0.8178582326305703,0.5989081860761284
1,4,-0.06885934062677866,0.32792470330663775,0.728691403274056,0.8466036529498244,2.5303073947920445,2.4571117996421807,2.955563174712055,2.366674837568994,2.999999073895061,2.9999921886468206,-0.33605105818948144,-1.863988589056911,-1.8166609579474853,2.6979435665424467,2.868012465371745,2.2852081186330526,2.8938674565097493,-0.06372010519149475,-1.846613155549066,2.6979435665424467,2.4571117996421807,2.403078048386899,0.2701710957504501,0.8544757981525428,0.5762885120701395
2,7,0.22685521354714516,0.4242621830211438,0.6070493446735283,0.8679740404986426,2.5309721797435807,2.457880885125622,2.941119603320711,2.3674558588800547,3.0000007862866145,2.9999935734119276,-0.3335422012319766,-1.8543278438933244,-1.797965105928267,2.698751102799639,2.4789455255559076,2.279196606854046,2.8935042983562527,-0.06321860142075215,-1.829371114858449,2.698751102799639,2.457880885125622,2.4022430558049743,0.2704507356615194,0.8292408445045598,0.6248897179307497
2,7,0.1595159506109649,0.38305615365394036,0.5491649746383721,0.8687150042381877,2.5309887658895613,2.4578968431375166,2.9413677109452423,2.3674740386615265,3.0000006698794786,2.999993516098999,-0.3333123370315429,-1.8554525628844691,-1.7989877157110319,2.698820573273396,2.522581599962452,2.2792045513927928,2.8934962841496104,-0.06321684479133033,-1.8344455976588265,2.698820573273396,2.4578968431375166,2.4021776557780288,0.27045274874194647,0.829596889709445,0.6247838572944594
2,7,0.18567801748014598,0.40747785334107867,0.6302116235647705,0.8688166279505379,2.530951624137849,2.4578521715914,2.9409815006128865,2.367426949195491,3.000000574307998,2.9999934431417574,-0.3342833236146085,-1.855515393131378,-1.7989203738767294,2.698671569310234,2.3946751515688574,2.2791617969964237,2.8932868846628286,-0.06337721158213408,-1.823244438867449,2.698671569310234,2.4578521715914,2.402055953140141,0.27039020822367615,0.8273985474873945,0.6241359715025878
2,7,0.2678439954424022,0.459974555231284,0.6787213274962931,0.8674974439814079,2.5309249007496475,2.4578211827088845,2.940746868489823,2.36740152450913,3.0000005376109797,2.999993336165847,-0.3342066898832092,-1.8553150116750257,-1.7973618462460206,2.698694222730222,2.424446446163773,2.2791489319937606,2.8933770448952894,-0.06342758925837198,-1.82143407822979,2.698694222730222,2.4578211827088845,2.4017617687194903,0.2703514649985907,0.8264666969118665,0.6271551005157926
0,0,0.4813271397219694,0.5316243476219467,1.1756113245785662,0.852234007936674,2.52877085343551,2.455962173594704,2.9217951070909334,2.365419536936557,2.9999975691351555,2.999991556584015,-0.3377708970596406,-1.8620640008461744,-1.8147203380277401,2.6986582071882412,2.3715399978669254,2.277536265907009,2.892249968615089,-0.06387513331546575,-1.848082743261036,2.6986599184072406,2.4560430868772194,2.3978919237693623,0.27011495397098123,0.8377723192293508,0.6279590021498231
0,0,0.38767775604106774,0.4941546623625786,1.1287832026808922,0.8496108638001795,2.528917244294514,2.4561337055100276,2.923507859896097,2.3657992674645234,2.9999976864015068,2.999991652163202,-0.3377575277880002,-1.8619731297968702,-1.8145904128602603,2.698681874084732,2.406498471863274,2.2772345535389795,2.8920716192467273,-0.06388125874714597,-1.8479231493189705,2.6986837908526726,2.456243789862026,2.4034287124808666,0.27011257147984535,0.8392687436642233,0.6245761543049464
3,0,0.398728589488553,0.4623303674382288,1.0155443055386995,0.853358284461607,2.5260662270662384,2.4537061844144072,2.909556620827394,2.3639906315356245,2.9999951460591228,2.9999903006631166,-0.3402145452320083,-1.862309461862576,-1.8150867786620632,2.6986343627281006,2.3255919779123824,2.2778673413356154,2.8901518362317526,-0.06392227422333599,-1.8493653665901861,2.6986365061231155,2.453746044606241,2.4004820374017837,0.2701162729694077,0.8364289352500723,0.6344952578315386
0,0,0.49460032161701506,0.6331208321797013,1.3871731760725206,0.8446871898741296,2.5305944790494204,2.4573682098322887,2.933811066119964,2.366992348902844,2.999999871056768,2.999992643982961,-0.3352187351740293,-1.8533329243409666,-1.8044644926050597,2.6986345182096785,2.3291433779893134,2.278475707031184,2.893006995058838,-0.06377640762619574,-1.8248331070957087,2.6986345182096785,2.4573682098322887,2.401639594506765,0.2701682443195386,0.8241068681224565,0.6179441232244078
0,0,0.5154748667049973,0.8836942507303918,1.3194158793893171,0.9133509377124905,2.5297384520910735,2.4566677317272245,2.9295999120101266,2.3663126995107597,2.999998159595155,2.99999175996868,-0.33725975252938395,-1.8590182330394338,-1.8087483978911358,2.6987091066501514,2.4410752325384695,2.278933189780128,2.8961998577308625,-0.06394932669292892,-1.8339316376154429,2.6987091066501514,2.4566677317272245,2.3977247390538685,0.27007106222276744,0.8065729110607971,0.6302693353099725
2,3,0.3143890423215529,0.44353434034774414,0.7729076731941376,0.8548695439391762,2.530564880773848,2.457428965024828,2.931880842269417,2.366992000389547,3.000000230616588,2.9999931510387827,-0.3349952207217915,-1.8451497877595675,-1.7702439797736766,2.6985981619696675,2.2287853703238407,2.279401101487963,2.893711006352033,-0.06373340016322543,-1.8431941596300938,2.6985981619696675,2.457428965024828,2.4014718789159657,0.2701691839743932,0.81648721203442,0.6719891434679409
2,3,0.30903104665923736,0.44635687064122126,0.7964027119771081,0.853994177034558,2.5305646037147933,2.457428294254159,2.9320998130090805,2.366991329624294,3.0000002811552418,2.9999932214351617,-0.33486524674079393,-1.8442000458879537,-1.772517890922503,2.6986173535603526,2.287934511824004,2.2793890823297445,2.8936032856815888,-0.0637798445251235,-1.8409297599672991,2.6986173535603526,2.457428294254159,2.4012565176850575,0.27014851747250485,0.8154576752156353,0.6622079500348547
2,3,0.2657211554809216,0.40446612917946834,0.6348731697586039,0.8553261540711203,2.5305843296877257,2.4574559853181914,2.9320709171669046,2.3670190204647237,3.0000002676156883,2.999993208960397,-0.334940625398028,-1.8460156598797257,-1.7695549271098854,2.6986029804797047,2.2452677930554694,2.2794296966473255,2.8935480275116476,-0.06371429324935013,-1.845636770383882,2.6986029804797047,2.4574559853181914,2.401485504156188,0.2701842923373928,0.8171838746794947,0.6584739953162287
2,3,0.1858660024387749,0.3731003189819827,0.5805093693920964,0.8553177887554316,2.5306242562517904,2.457508788295463,2.9328606734808917,2.3670756562839532,3.0000002813825746,2.999993257454183,-0.33491105639290425,-1.8483946550181258,-1.7702661347424864,2.6986068166600257,2.257541893347285,2.2794601177969445,2.8937900593619386,-0.063628439567323,-1.8452575301035274,2.6986068166600257,2.457508788295463,2.4016660428206684,0.2702177333334852,0.8197456808667649,0.6539518993488049
2,3,0.3539881972337322,0.488571827896638,0.9253106789826803,0.8546015780689052,2.530567554646943,2.4574320870890656,2.931891914087021,2.3669951224285732,3.000000257850132,2.999993188338722,-0.3348728241098041,-1.8448745421052402,-1.7715250909731237,2.6986209290024146,2.297282472632618,2.2793922940030824,2.893396526171325,-0.06378109253833128,-1.83555560629125,2.6986209290024146,2.4574320870890656,2.401224123009006,0.27015300204926024,0.8155328320213417,0.6671064372137088
3,5,0.26434289415905277,0.44889371948388007,0.7107416553727275,0.8485342204297965,2.5303692520664307,2.4571930215012214,2.9303328761072756,2.366764545142324,2.9999994036920534,2.9999924800592632,-0.33571313400454594,-1.8408733411774538,-1.7893971930232866,2.698629827112622,2.318747438128205,2.2792539753516454,2.8920242375076324,-0.06378773240183724,-1.8208977505390842,2.698629827112622,2.4571930215012214,2.4017468762616465,0.27022096651581196,0.813175929445815,0.6579696477109245
3,5,0.18311255815730218,0.35050327963694566,0.33270907135751726,0.8479068724820897,2.5305468991029336,2.4574291577363585,2.933766010802576,2.367001627187858,3.0000000274431495,2.9999929880808636,-0.3351150969809875,-1.8475636776430957,-1.8007880466891106,2.6986171911786205,2.287499233249092,2.27940031975494,2.8921875203011886,-0.06372469759758119,-1.8466822172443067,2.6986171911786205,2.4574291577363585,2.4013014131953887,0.27026955006756986,0.8165946124169876,0.6503426415724131
2,5,0.2782214669525926,0.464009145055079,0.7774405083260317,0.849554821862116,2.5304641763894895,2.457311222452745,2.9311801816749616,2.3668892668450354,2.9999998647879655,2.9999928772999698,-0.33523624014776643,-1.8424857194247497,-1.7865316538537055,2.69863069275884,2.3207105782002726,2.2794078743779016,2.8927751874797396,-0.06369276898167163,-1.803093886888832,2.69863069275884,2.457311222452745,2.401458200216808,0.27023870048460036,0.8136315073444864,0.64474054124016
0,5,0.19764684576378513,0.43895456260976207,0.7993740783218414,0.8606554967638822,2.5305911193826143,2.4574816259667385,2.932382468706465,2.3670649685429432,3.0000001461091546,2.9999932524443627,-0.3347447020289692,-1.8485381185004,-1.7910975339095043,2.698682629299454,2.4099657059375934,2.2794799926337004,2.8934154108096624,-0.06335601947207248,-1.7861947688331925,2.6986826292994546,2.4574816259667385,2.4010182054406943,0.27038711186045816,0.8178055770126919,0.6071078717492338
3,5,0.32529012346571395,0.5144424150363193,0.998380588939618,0.8488652759276137,2.5306749931821177,2.4574015188299425,2.933332896431445,2.3671745420239496,3.0000008804619016,2.999993150288347,-0.3341563894698976,-1.8431917192073073,-1.7847336689349331,2.69863582341131,2.3319333934331348,2.280593287037864,2.893685223934505,-0.06332519172227027,-1.7843356661463097,2.69863582341131,2.4574015188299425,2.401117436529558,0.2703746282893164,0.817431028382727,0.6395526033320957
3,5,0.31688074081588197,0.4733376483203815,0.8286583530798796,0.8515322480557883,2.5302031423659708,2.457053549876701,2.9320707595974285,2.366640341453118,2.999998776480506,2.9999920858069586,-0.33642264580869113,-1.8531262408538387,-1.8039300317628886,2.698688320454123,2.4172571129731617,2.277463794498177,2.8921007050479792,-0.06379477231530603,-1.8139834729195858,2.698688320454123,2.457053549876701,2.40368913991,0.27020557421879055,0.8149820099899042,0.6262496370011049
0,0,0.17938465508784057,0.3598610468790774,0.27643255026173796,0.8598553721223183,2.530150295406105,2.456918271290307,2.9297481390220845,2.3667451977620346,2.9999987046871217,2.999992090709488,-0.33677105655563466,-1.8554814069076273,-1.8116702702546004,2.6988809683715536,2.549087960989296,2.279354358443729,2.884095670204368,-0.06395391405086467,-1.8531701152491435,2.6988809683715536,2.4570456062305817,2.405159987570675,0.27009212408512107,0.8110046498676338,0.6133404074569733
2,8,0.4104257278375083,0.6316308503524579,0.9007855044494143,0.8565778171828053,2.5311638228446345,2.4580873357741195,2.949860581108393,2.3675655924175154,3.0000001220664525,2.999992960457732,-0.3343090566112875,-1.8608786347024524,-1.7886491884399485,2.6988052999430856,2.5144555415586343,2.278775174220835,2.893717270825374,-0.06366558583655524,-1.8221487860715995,2.6988052999430856,2.4580873357741195,2.4020849219933122,0.27020263075394507,0.852838912026379,0.6040525647241871
2,8,0.20867523793943268,0.3722799635867404,0.6392676413014191,0.8535414281108671,2.531066820047775,2.4571123757680597,2.946850715279208,2.3674065165087312,2.9999998180268292,2.9999921896881343,-0.3352486785935156,-1.8620695598323997,-1.7871754680209222,2.698643980947359,2.348445420739463,2.501610946752037,2.893415334314756,-0.06365630327357134,-1.8108878919007303,2.698643980947359,2.4571123757680597,2.4014442590547525,0.27022136926249224,0.838705549936485,0.6598003635036211
2,8,0.1542512757607263,0.3450081128607426,0.6435098622627943,0.8513481686300173,2.530319524869123,2.45779874842585,2.9466723424929016,2.3673584694712493,2.9999990855925582,2.99999282555207,-0.3360366792015953,-1.8619473441855972,-1.785349299768901,2.6987310585194497,2.462308048843671,2.2821918646472232,2.8935094324779183,-0.0636012830532192,-1.8044622450751526,2.6987310585194497,2.45779874842585,2.401425783596657,0.2702459698427073,0.839236030174767,0.6503591281197979
0,4,0.12821955944217675,0.4420364505500881,0.540794186787864,0.8733400197967139,2.530496535625087,2.457365869036065,2.9418326128563694,2.3669771452601887,2.999999947453386,2.999993136053841,-0.32782769048130606,-1.844521108417564,-1.6129481580430827,2.700960157578591,2.6858368250691274,2.2796642828624636,2.893893291875011,-0.06390875141646589,-1.8538429204430766,2.700960157578591,2.457365869036065,2.8780346543095687,0.2700820483394727,0.8151352827624891,0.6056871914232577
0,4,0.16528019179326686,0.475277466224048,0.5187608069867641,0.8798638205652687,2.5303731538586103,2.457190404111087,2.9413886700099474,2.36687294651468,2.9999993770528386,2.9999924838328225,-0.3354309682996616,-1.8443327154197955,-1.6686094320806952,2.698912009906056,2.5600304154719495,2.279411824770761,2.893239133360244,-0.06390875759073088,-1.8538412507712094,2.698912009906056,2.457190404111087,2.7944493358103197,0.2700820648594634,0.8145821916136893,0.614047834968749
3,5,0.06396745562138353,0.3946784432374069,0.62055223351313,0.8645551161221718,2.5306920040589382,2.4574420174761977,2.951790159173842,2.367005052735517,2.999999225752349,2.999992265019195,-0.33590149232865774,-1.8649415784778864,-1.81692142369548,2.6986204566984,2.2960729581948014,2.2777419076778,2.890959405391978,-0.06388771844080836,-1.8470799212785394,2.6986204566984,2.4574420174761977,2.4030731680606765,0.2702196892991386,0.8552863453928519,0.592252356358974
3,5,-0.0006689892399194069,0.3435054433329278,0.32127907326053196,0.9056445263216605,2.531253770775678,2.4578996273674947,2.9487858651649064,2.3674626589336016,2.999999182051669,2.9999922407209194,-0.33593968353217846,-1.8663241376970032,-1.8178548891007924,2.6986341288741014,2.328302727740855,2.2780068022368143,2.8903549451572235,-0.06393098158974102,-1.8453608839994995,2.6986341288741014,2.4578996273674947,2.4045952339068846,0.2701692241190576,0.841305172099279,0.5870725392488856
3,5,0.04512521204119279,0.3714928632281529,0.5670473299781497,0.8463655002292683,2.531250890823162,2.45824276811745,2.948217785044867,2.3678057969167376,3.000000153219668,2.9999929843396007,-0.3342930486015509,-1.8612695186457553,-1.8152547813104105,2.6987961421972373,2.5092392833093,2.2779500870987435,2.89317173072876,-0.06371532422758218,-1.848059620863394,2.6987961421972373,2.45824276811745,2.4041144039030327,0.2701994894692706,0.8511407246783411,0.5953189551935527
3,4,-0.18042196129629226,0.21594860677754085,0.21491387665304268,0.8692955928676661,2.5322743552401445,2.4585185190592966,2.9540306967912504,2.3680815456367275,2.999999572747584,2.999992406230554,-0.3354279825078649,-1.8656371291556542,-1.799080047082413,2.6986913706479294,2.4210179559913407,2.277964748723494,2.8920012313689143,-0.06376069206609292,-1.8615456099893053,2.6986913706479294,2.4585185190592966,2.403221839811744,0.2702550631380693,0.8694053808300207,0.5777224460370787
3,4,-0.017895511240263055,0.05688017677981099,0.3901242988181755,0.8802014303143684,2.5322492098738687,2.4586626024175557,2.954301877994616,2.3682256278345992,2.999999574014765,2.9999924210434337,-0.335367335576562,-1.8656177334685775,-1.7957260632229395,2.6987239916805668,2.455851980819355,2.2779633813080986,2.891750477122015,-0.06378894829569885,-1.8747798431247442,2.6987239916805668,2.4586626024175557,2.4032195527411915,0.27025656237739965,0.8659543877477853,0.5773535263359292
0,4,-0.0985849761353184,0.31013648820554734,0.35573112543328367,0.8656130974230775,2.5319163733556542,2.4585498476156995,2.9533982468783213,2.3681128739407904,2.999999520084852,2.999992421940462,-0.3354979076282642,-1.8655201799746737,-1.7833083249633155,2.6986888985125335,2.417977506732948,2.2779525120179853,2.893047946438964,-0.06365866895743763,-1.852377994486765,2.6986888985125335,2.4585498476156995,2.402958853557001,0.2702420221929142,0.8679365596923284,0.5784645703496671
0,4,-0.056946646264969085,0.6568625034842542,0.3510973203127993,0.8662803551400671,2.532542927187458,2.4588948243975994,2.953473832474811,2.368504371985521,2.9999996693958835,2.999992463077855,-0.33534162526170164,-1.8655746161922875,-1.636084808128398,2.6986753130213184,2.400026959313396,2.2776039919247926,2.8924245750636364,-0.06370770588846086,-1.8213452918667172,2.6986753130213184,2.4588948243975994,2.4026420657247876,0.2702581349647173,0.8711828632944959,0.5783160622291522
